cust_id,customer_name,total_sales,perc_rank,customer_category
Cust_1485,"TOM PRESCOTT",300,0.8831239759694156,Bronze
Cust_558,"MICHELLE HUTHWAITE",297,0.884216275259421,Bronze
Cust_673,"NATALIE WEBBER",295,0.8847624249044238,Bronze
Cust_1363,"TRACY HOPKINS",295,0.8847624249044238,Bronze
Cust_439,"CHRISTINE KARGATIS",293,0.8858547241944292,Bronze
Cust_272,"RALPH KENNEDY",293,0.8858547241944292,Bronze
Cust_900,"PETER MCVEE",289,0.8869470234844348,Bronze
Cust_1095,"PAUL LUCAS",287,0.8874931731294374,Bronze
Cust_760,"TRACY PODDAR",283,0.8880393227744402,Bronze
Cust_736,"JONI WASSERMAN",280,0.888585472419443,Bronze
Cust_408,"IVAN GIBSON",279,0.8891316220644456,Bronze
Cust_17,"GRANT CARROLL",278,0.8896777717094484,Bronze
Cust_1174,"ED BRAXTON",272,0.8902239213544512,Bronze
Cust_338,"STEVE CARROLL",272,0.8902239213544512,Bronze
Cust_1106,"TONY MOLINARI",272,0.8902239213544512,Bronze
Cust_1823,"JEREMY LONSDALE",269,0.8918623702894594,Bronze
Cust_668,"KEITH HERRERA",263,0.892408519934462,Bronze
Cust_592,"MATTHEW CLASEN",262,0.8929546695794648,Bronze
Cust_1,"MUHAMMED MACINTYRE",262,0.8929546695794648,Bronze
Cust_388,"NATHAN CANO",261,0.8940469688694702,Bronze
Cust_629,"ASTREA JONES",260,0.894593118514473,Bronze
Cust_1108,"HUNTER LOPEZ",260,0.894593118514473,Bronze
Cust_161,"NOAH CHILDS",260,0.894593118514473,Bronze
Cust_1747,"HAROLD DAHLEN",258,0.8962315674494812,Bronze
Cust_249,"SARAH BERN",258,0.8962315674494812,Bronze
Cust_1826,"NICOLE BRENNAN",257,0.8973238667394866,Bronze
Cust_236,"LIZ PRICE",254,0.8978700163844894,Bronze
Cust_749,"DENISE LEINENBACH",252,0.898416166029492,Bronze
Cust_446,"BOBBY ODEGARD",251,0.8989623156744948,Bronze
Cust_549,"CYNTHIA ARNTZEN",250,0.8995084653194976,Bronze
Cust_11,"ALLEN ROSENBLATT",248,0.9000546149645002,Bronze
Cust_1124,"CATHY HWANG",248,0.9000546149645002,Bronze
Cust_1551,"BARRY WEIRICH",239,0.9011469142545058,Bronze
Cust_1664,"ERIC BARRETO",238,0.9016930638995084,Bronze
Cust_228,"DANIEL LACY",235,0.9022392135445112,Bronze
Cust_418,"KEN LONSDALE",234,0.902785363189514,Bronze
Cust_916,"DAVID KENDRICK",231,0.9033315128345166,Bronze
Cust_1609,"DAVID KENDRICK",230,0.9038776624795194,Bronze
Cust_463,"RICK WILSON",230,0.9038776624795194,Bronze
Cust_7,"DOROTHY BADDERS",228,0.9049699617695248,Bronze
Cust_1118,"ERIC BARRETO",225,0.9055161114145276,Bronze
Cust_923,"MAUREEN GASTINEAU",225,0.9055161114145276,Bronze
Cust_797,"GENE MCCLURE",224,0.906608410704533,Bronze
Cust_1667,"GIULIETTA DORTCH",224,0.906608410704533,Bronze
Cust_184,"JIM SINK",224,0.906608410704533,Bronze
Cust_531,"ANDY YOTOV",222,0.9082468596395412,Bronze
Cust_1561,"PETE KRIZ",222,0.9082468596395412,Bronze
Cust_693,"DAVID FLASHING",216,0.9093391589295466,Bronze
Cust_1566,"MARK HABERLIN",214,0.9098853085745494,Bronze
Cust_354,"NATHAN MAUTZ",213,0.9104314582195522,Bronze
Cust_1498,"ELLIS BALLARD",212,0.9109776078645548,Bronze
Cust_235,"MARC HARRIGAN",210,0.9115237575095576,Bronze
Cust_1103,"CRAIG YEDWAB",209,0.9120699071545604,Bronze
Cust_118,"JULIA WEST",209,0.9120699071545604,Bronze
Cust_820,"DARREN BUDD",203,0.9131622064445658,Bronze
Cust_667,"EVAN HENRY",203,0.9131622064445658,Bronze
Cust_1631,"MARIS LAWARE",202,0.9142545057345712,Bronze
Cust_614,"CHUCK SACHS",201,0.914800655379574,Bronze
Cust_351,"DANA KAYDOS",201,0.914800655379574,Bronze
Cust_389,"DENNIS BOLTON",200,0.9158929546695794,Bronze
Cust_267,"KHLOE MILLER",199,0.9164391043145822,Bronze
Cust_425,"DOROTHY DICKINSON",198,0.916985253959585,Bronze
Cust_1123,"DENISE LEINENBACH",197,0.9175314036045876,Bronze
Cust_806,"BART PISTOLE",196,0.9180775532495904,Bronze
Cust_323,"KEN HEIDEL",196,0.9180775532495904,Bronze
Cust_280,"SALLY KNUTSON",195,0.9191698525395958,Bronze
Cust_869,"EMILY PHAN",193,0.9197160021845986,Bronze
Cust_833,"DEAN PERCER",189,0.9202621518296014,Bronze
Cust_393,"LIZ THOMPSON",185,0.920808301474604,Bronze
Cust_742,"BRIAN STUGART",184,0.9213544511196068,Bronze
Cust_727,"AMY COX",182,0.9219006007646096,Bronze
Cust_1790,"KATRINA EDELMAN",181,0.9224467504096122,Bronze
Cust_1104,"ALAN SHONELY",180,0.922992900054615,Bronze
Cust_1107,"STEFANIA PERRINO",179,0.9235390496996176,Bronze
Cust_613,"ERIC BARRETO",178,0.9240851993446204,Bronze
Cust_1431,"LISA DECHERNEY",174,0.9246313489896232,Bronze
Cust_1213,"STEWART VISINSKY",172,0.9251774986346258,Bronze
Cust_1459,"PAUL LUCAS",171,0.9257236482796286,Bronze
Cust_624,"JAY FINE",169,0.9262697979246314,Bronze
Cust_1525,"DAVID BREMER",167,0.926815947569634,Bronze
Cust_914,"CYNTHIA VOLTZ",166,0.9273620972146368,Bronze
Cust_851,"YANA SORENSEN",163,0.9279082468596396,Bronze
Cust_897,"BOBBY TRAFTON",162,0.9284543965046422,Bronze
Cust_734,"MARC CRIER",162,0.9284543965046422,Bronze
Cust_648,"ALEX GRAYSON",161,0.9295466957946478,Bronze
Cust_341,"PARHENA NORRIS",161,0.9295466957946478,Bronze
Cust_841,"TOM PRESCOTT",161,0.9295466957946478,Bronze
Cust_630,"GIULIETTA DORTCH",157,0.931185144729656,Bronze
Cust_643,"TRACY PODDAR",156,0.9317312943746586,Bronze
Cust_1305,"NICOLE FJELD",153,0.9322774440196614,Bronze
Cust_1176,"COREY CATLETT",152,0.9328235936646642,Bronze
Cust_672,"BARRY WEIRICH",151,0.9333697433096668,Bronze
Cust_434,"ANNIE THURMAN",150,0.9339158929546696,Bronze
Cust_1539,"DARREN BUDD",150,0.9339158929546696,Bronze
Cust_1640,"GEORGE ZREBASSA",150,0.9339158929546696,Bronze
Cust_1508,"KARL BROWN",150,0.9339158929546696,Bronze
Cust_768,"DAN CAMPBELL",149,0.9361004915346806,Bronze
Cust_1247,"GENE MCCLURE",149,0.9361004915346806,Bronze
Cust_1186,"PATRICK RYAN",147,0.937192790824686,Bronze
Cust_901,"COREY LOCK",145,0.9377389404696886,Bronze
Cust_762,"CRAIG YEDWAB",145,0.9377389404696886,Bronze
Cust_1585,"ERIC MURDOCK",143,0.9388312397596942,Bronze
Cust_655,"NICOLE BRENNAN",142,0.9393773894046968,Bronze
Cust_125,"CHAD CUNNINGHAM",140,0.9399235390496996,Bronze
Cust_1499,"ERIC MURDOCK",140,0.9399235390496996,Bronze
Cust_882,"KARL BROWN",139,0.941015838339705,Bronze
Cust_1732,"CATHY PRESCOTT",138,0.9415619879847078,Bronze
Cust_383,"KEN HEIDEL",138,0.9415619879847078,Bronze
Cust_633,"DIANNA ARNETT",137,0.9426542872747132,Bronze
Cust_1090,"ALEX GRAYSON",136,0.943200436919716,Bronze
Cust_215,"JOCASTA RUPERT",136,0.943200436919716,Bronze
Cust_38,"RALPH KNIGHT",136,0.943200436919716,Bronze
Cust_293,"SHAHID SHARIARI",136,0.943200436919716,Bronze
Cust_332,"DARREN KOUTRAS",135,0.945385035499727,Bronze
Cust_179,"ERICA BERN",135,0.945385035499727,Bronze
Cust_1301,"TOM STIVERS",133,0.9464773347897324,Bronze
Cust_717,"BRAD THOMAS",131,0.9470234844347352,Bronze
Cust_28,"BETH THOMPSON",130,0.9475696340797378,Bronze
Cust_639,"BRAD THOMAS",130,0.9475696340797378,Bronze
Cust_764,"DAN CAMPBELL",130,0.9475696340797378,Bronze
Cust_983,"MUHAMMED YEDWAB",130,0.9475696340797378,Bronze
Cust_1093,"CHRISTY BRITTAIN",129,0.9497542326597488,Bronze
Cust_631,"CATHY HWANG",126,0.9503003823047516,Bronze
Cust_811,"NATALIE DECHERNEY",126,0.9503003823047516,Bronze
Cust_1802,"ADRIAN HANE",124,0.951392681594757,Bronze
Cust_1527,"ALEKSANDRA GANNAWAY",123,0.9519388312397596,Bronze
Cust_632,"DAMALA KOTSONIS",123,0.9519388312397596,Bronze
Cust_29,"FRANK PRICE",119,0.9530311305297652,Bronze
Cust_823,"THEA HENDRICKS",115,0.9535772801747678,Bronze
Cust_739,"GIULIETTA DORTCH",111,0.9541234298197706,Bronze
Cust_359,"MIKE KENNEDY",111,0.9541234298197706,Bronze
Cust_757,"COREY CATLETT",106,0.955215729109776,Bronze
Cust_1552,"ALLEN ARMOLD",105,0.9557618787547788,Bronze
Cust_1434,"PHILLIP BREYER",105,0.9557618787547788,Bronze
Cust_270,"KHLOE MILLER",104,0.9568541780447842,Bronze
Cust_598,"MICHELLE ELLISON",93,0.957400327689787,Bronze
Cust_1544,"AMY COX",92,0.9579464773347898,Bronze
Cust_777,"SARA LUXEMBURG",92,0.9579464773347898,Bronze
Cust_356,"NATHAN MAUTZ",91,0.9590387766247952,Bronze
Cust_1009,"JOHN GRADY",90,0.959584926269798,Bronze
Cust_735,"BOBBY ELIAS",86,0.9601310759148006,Bronze
Cust_953,"JEREMY FARRY",86,0.9601310759148006,Bronze
Cust_1687,"SANJIT JACOBS",86,0.9601310759148006,Bronze
Cust_1486,"ERIC BARRETO",84,0.9617695248498088,Bronze
Cust_1358,"EMILY GRADY",82,0.9623156744948116,Bronze
Cust_10,"CLAUDIA MINER",81,0.9628618241398144,Bronze
Cust_1494,"MARK HABERLIN",80,0.963407973784817,Bronze
Cust_450,"JASON GROSS",79,0.9639541234298198,Bronze
Cust_688,"KARL BROWN",78,0.9645002730748226,Bronze
Cust_1662,"THEA HENDRICKS",78,0.9645002730748226,Bronze
Cust_1435,"CRAIG YEDWAB",76,0.965592572364828,Bronze
Cust_1347,"LINDSAY CASTELL",76,0.965592572364828,Bronze
Cust_1362,"JASON KLAMCZYNSKI",75,0.9666848716548334,Bronze
Cust_102,"HENRY GOLDWYN",74,0.9672310212998362,Bronze
Cust_627,"ELENI MCCRARY",71,0.9677771709448388,Bronze
Cust_885,"PAUL LUCAS",68,0.9683233205898416,Bronze
Cust_721,"EMILY BURNS",67,0.9688694702348444,Bronze
Cust_1658,"KEAN THORNTON",62,0.969415619879847,Bronze
Cust_30,"MICHELLE LONSDALE",62,0.969415619879847,Bronze
Cust_652,"ERIC MURDOCK",61,0.9705079191698526,Bronze
Cust_1745,"HALLIE REDMOND",60,0.9710540688148552,Bronze
Cust_120,"SUSAN VITTORINI",60,0.9710540688148552,Bronze
Cust_1577,"YANA SORENSEN",60,0.9710540688148552,Bronze
Cust_1563,"PATRICK BZOSTEK",59,0.9726925177498634,Bronze
Cust_1822,"ANDREW ROBERTS",58,0.9732386673948662,Bronze
Cust_636,"TOM PRESCOTT",57,0.973784817039869,Bronze
Cust_333,"NEIL DUCICH",56,0.9743309666848716,Bronze
Cust_837,"GEORGE ZREBASSA",55,0.9748771163298744,Bronze
Cust_651,"SARA LUXEMBURG",55,0.9748771163298744,Bronze
Cust_987,"KIMBERLY CARTER",53,0.9759694156198798,Bronze
Cust_883,"MUHAMMED LEE",53,0.9759694156198798,Bronze
Cust_377,"CHAD SIEVERT",50,0.9770617149098854,Bronze
Cust_436,"DOUG O'CONNELL",50,0.9770617149098854,Bronze
Cust_176,"JENNIFER BRAXTON",50,0.9770617149098854,Bronze
Cust_27,"DON JONES",49,0.9787001638448936,Bronze
Cust_1460,"DEAN PERCER",47,0.9792463134898962,Bronze
Cust_646,"MAUREEN GASTINEAU",47,0.9792463134898962,Bronze
Cust_716,"BRAD THOMAS",46,0.9803386127799016,Bronze
Cust_862,"FRANK ATKINSON",46,0.9803386127799016,Bronze
Cust_216,"RICK DUSTON",44,0.9814309120699072,Bronze
Cust_23,"BRAD EASON",43,0.9819770617149098,Bronze
Cust_874,"DENISE LEINENBACH",43,0.9819770617149098,Bronze
Cust_876,"CORINNA MITCHELL",41,0.9830693610049154,Bronze
Cust_616,"KARL BROWN",40,0.983615510649918,Bronze
Cust_1665,"ED JACOBS",39,0.9841616602949208,Bronze
Cust_1828,"NICOLE BRENNAN",39,0.9841616602949208,Bronze
Cust_337,"SALLY MATTHIAS",39,0.9841616602949208,Bronze
Cust_1129,"BRIAN STUGART",38,0.985800109229929,Bronze
Cust_907,"ELENI MCCRARY",37,0.9863462588749318,Bronze
Cust_854,"DAN CAMPBELL",36,0.9868924085199344,Bronze
Cust_1621,"MAUREEN GASTINEAU",36,0.9868924085199344,Bronze
Cust_634,"FRED MCMATH",30,0.98798470780994,Bronze
Cust_1589,"CHRIS MCAFEE",29,0.9885308574549426,Bronze
Cust_357,"THEONE PIPPENGER",29,0.9885308574549426,Bronze
Cust_1125,"EVAN HENRY",28,0.9896231567449482,Bronze
Cust_328,"MATT ABELMAN",28,0.9896231567449482,Bronze
Cust_457,"SUSAN VITTORINI",28,0.9896231567449482,Bronze
Cust_975,"LAUREL ELLISTON",26,0.9912616056799564,Bronze
Cust_779,"DAVID SMITH",22,0.991807755324959,Bronze
Cust_602,"NOEL STAAVOS",21,0.9923539049699618,Bronze
Cust_857,"BARRY FRANZ",20,0.9929000546149646,Bronze
Cust_1121,"JENNIFER PATT",20,0.9929000546149646,Bronze
Cust_1122,"CHUCK SACHS",19,0.99399235390497,Bronze
Cust_620,"TROY STAEBEL",18,0.9945385035499726,Bronze
Cust_824,"GRANT THORNTON",17,0.9950846531949754,Bronze
Cust_26,"AARON BERGMAN",15,0.9956308028399782,Bronze
Cust_1086,"BEN PETERMAN",14,0.9961769524849808,Bronze
Cust_1661,"ANNE MCFARLAND",12,0.9967231021299836,Bronze
Cust_769,"JULIE KRIZ",12,0.9967231021299836,Bronze
Cust_1256,"ROLAND MURRAY",11,0.997815401419989,Bronze
Cust_1761,"ROSE O'BRIAN",11,0.997815401419989,Bronze
Cust_615,"MUHAMMED LEE",9,0.9989077007099946,Bronze
Cust_269,"JOHN GRADY",5,0.9994538503549972,Bronze
Cust_881,"ANDY REITER",3,1,Bronze
